url,markdown_file,combined,manifest_state,coverage,output_path
http://www.annavinpadaippugal.info/sorpozhivugal/chennai_kazha_thozhar.htm,sorpozhivugal/chennai_kazha_thozhar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennai_kazha_thozhar.md
http://www.annavinpadaippugal.info/sorpozhivugal/chennai_maanagar.htm,sorpozhivugal/chennai_maanagar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennai_maanagar.md
http://www.annavinpadaippugal.info/sorpozhivugal/chennai_mavatta.htm,sorpozhivugal/chennai_mavatta.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennai_mavatta.md
http://www.annavinpadaippugal.info/sorpozhivugal/chennai_nagarukku_kudineer.htm,sorpozhivugal/chennai_nagarukku_kudineer.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennai_nagarukku_kudineer.md
http://www.annavinpadaippugal.info/sorpozhivugal/chennai_rayapuram.htm,sorpozhivugal/chennai_rayapuram.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennai_rayapuram.md
http://www.annavinpadaippugal.info/sorpozhivugal/chennayai_maelum.htm,sorpozhivugal/chennayai_maelum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chennayai_maelum.md
http://www.annavinpadaippugal.info/sorpozhivugal/chitoor_thimuka_1.htm,sorpozhivugal/chitoor_thimuka.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chitoor_thimuka.md
http://www.annavinpadaippugal.info/sorpozhivugal/chitoor_thimuka_2.htm,sorpozhivugal/chitoor_thimuka.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/chitoor_thimuka.md
http://www.annavinpadaippugal.info/sorpozhivugal/colossal.htm,sorpozhivugal/colossal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/colossal.md
http://www.annavinpadaippugal.info/sorpozhivugal/congresar_thuruppu_cheettu.htm,sorpozhivugal/congresar_thuruppu_cheettu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congresar_thuruppu_cheettu.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_aintham_tharatee.htm,sorpozhivugal/congress_aintham_tharatee.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_aintham_tharatee.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_atchiyil_manithan.htm,sorpozhivugal/congress_atchiyil_manithan.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_atchiyil_manithan.md
http://www.annavinpadaippugal.info/sorpozhivugal/congress_kaelvikku.htm,sorpozhivugal/congress_kaelvikku.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/congress_kaelvikku.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhi_maelsabayil.htm,sorpozhivugal/delhi_maelsabayil.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhi_maelsabayil.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhiyil_muthal_muzhakkam_1.htm,sorpozhivugal/delhiyil_muthal_muzhakkam.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhiyil_muthal_muzhakkam.md
http://www.annavinpadaippugal.info/sorpozhivugal/delhiyil_muthal_muzhakkam_2.htm,sorpozhivugal/delhiyil_muthal_muzhakkam.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/delhiyil_muthal_muzhakkam.md
http://www.annavinpadaippugal.info/sorpozhivugal/desiya131159.htm,sorpozhivugal/desiya131159.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/desiya131159.md
http://www.annavinpadaippugal.info/sorpozhivugal/desiya_vanipa.htm,sorpozhivugal/desiya_vanipa.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/desiya_vanipa.md
http://www.annavinpadaippugal.info/sorpozhivugal/dilliyae_nyayam_vazhangu.htm,sorpozhivugal/dilliyae_nyayam_vazhangu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dilliyae_nyayam_vazhangu.md
http://www.annavinpadaippugal.info/sorpozhivugal/doctorhalai_irukkiroam.htm,sorpozhivugal/doctorhalai_irukkiroam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/doctorhalai_irukkiroam.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravida_desium.htm,sorpozhivugal/dravida_desium.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravida_desium.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_namathu_pirapurimai_1.htm,sorpozhivugal/dravidam_namathu_pirapurimai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_namathu_pirapurimai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_namathu_pirapurimai_2.htm,sorpozhivugal/dravidam_namathu_pirapurimai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_namathu_pirapurimai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_thanithiyanga.htm,sorpozhivugal/dravidam_thanithiyanga.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_thanithiyanga.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_thantha_irattha_kanikkai.htm,sorpozhivugal/dravidam_thantha_irattha_kanikkai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_thantha_irattha_kanikkai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_uriya_idathai_1.htm,sorpozhivugal/dravidam_uriya_idathai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_uriya_idathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidam_uriya_idathai_2.htm,sorpozhivugal/dravidam_uriya_idathai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidam_uriya_idathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidanadu_latchiyapayanam.htm,sorpozhivugal/dravidanadu_latchiyapayanam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidanadu_latchiyapayanam.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidanadu_viduthalaivaaram.htm,sorpozhivugal/dravidanadu_viduthalaivaaram.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidanadu_viduthalaivaaram.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_kazhaga_thani_1.html,sorpozhivugal/dravidar_kazhaga_thani.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_kazhaga_thani.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_kazhaga_thani_2.htm,sorpozhivugal/dravidar_kazhaga_thani.md,yes,failed,covered_via_corrected_url,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_kazhaga_thani.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_nilai_1.htm,sorpozhivugal/dravidar_nilai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_nilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_nilai_2.htm,sorpozhivugal/dravidar_nilai.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_nilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidar_thirunaal.htm,sorpozhivugal/dravidar_thirunaal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidar_thirunaal.md
http://www.annavinpadaippugal.info/sorpozhivugal/dravidathai_meetpom.htm,sorpozhivugal/dravidathai_meetpom.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/dravidathai_meetpom.md
http://www.annavinpadaippugal.info/sorpozhivugal/enathu_vaendukol.htm,sorpozhivugal/enathu_vaendukol.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enathu_vaendukol.md
http://www.annavinpadaippugal.info/sorpozhivugal/engirunthalum_aatruga.htm,sorpozhivugal/engirunthalum_aatruga.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/engirunthalum_aatruga.md
http://www.annavinpadaippugal.info/sorpozhivugal/enn_kadamai.htm,sorpozhivugal/enn_kadamai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enn_kadamai.md
http://www.annavinpadaippugal.info/sorpozhivugal/enn_kadan_pani.htm,sorpozhivugal/enn_kadan_pani.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/enn_kadan_pani.md
http://www.annavinpadaippugal.info/sorpozhivugal/ennai_kavarntha.htm,sorpozhivugal/ennai_kavarntha.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ennai_kavarntha.md
http://www.annavinpadaippugal.info/sorpozhivugal/entha_aayuthathal.htm,sorpozhivugal/entha_aayuthathal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/entha_aayuthathal.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethayum_saathikka_iyalum.htm,sorpozhivugal/ethayum_saathikka_iyalum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethayum_saathikka_iyalum.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethikatchigalai_alatchiya.htm,sorpozhivugal/ethikatchigalai_alatchiya.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethikatchigalai_alatchiya.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethirkala_samuthayathai.htm,sorpozhivugal/ethirkala_samuthayathai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethirkala_samuthayathai.md
http://www.annavinpadaippugal.info/sorpozhivugal/ethirppu_vellam_neenthinoam.htm,sorpozhivugal/ethirppu_vellam_neenthinoam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ethirppu_vellam_neenthinoam.md
http://www.annavinpadaippugal.info/sorpozhivugal/ezhuchi_naal.html,sorpozhivugal/ezhuchi_naal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ezhuchi_naal.md
http://www.annavinpadaippugal.info/sorpozhivugal/gandhi_silai.htm,sorpozhivugal/gandhi_silai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gandhi_silai.md
http://www.annavinpadaippugal.info/sorpozhivugal/gramangalin_avalanilai.htm,sorpozhivugal/gramangalin_avalanilai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gramangalin_avalanilai.md
http://www.annavinpadaippugal.info/sorpozhivugal/gujarath_thalainagaril.htm,sorpozhivugal/gujarath_thalainagaril.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/gujarath_thalainagaril.md
http://www.annavinpadaippugal.info/sorpozhivugal/hidhi_thinippai.htm,sorpozhivugal/hidhi_thinippai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hidhi_thinippai.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu.htm,sorpozhivugal/hindi_ethirpu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_aen_1.htm,sorpozhivugal/hindi_ethirpu_aen.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_aen.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_aen_2.htm,sorpozhivugal/hindi_ethirpu_aen.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_aen.md
http://www.annavinpadaippugal.info/sorpozhivugal/hindi_ethirpu_mana.htm,sorpozhivugal/hindi_ethirpu_mana.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/hindi_ethirpu_mana.md
http://www.annavinpadaippugal.info/sorpozhivugal/human_rights.htm,sorpozhivugal/human_rights.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/human_rights.md
http://www.annavinpadaippugal.info/sorpozhivugal/ideal_society.htm,sorpozhivugal/ideal_society.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ideal_society.md
http://www.annavinpadaippugal.info/sorpozhivugal/ilakkiyamum_vaazhkayum.htm,sorpozhivugal/ilakkiyamum_vaazhkayum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ilakkiyamum_vaazhkayum.md
http://www.annavinpadaippugal.info/sorpozhivugal/ilangai_thamizhar_arappoar.htm,sorpozhivugal/ilangai_thamizhar_arappoar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/sorpozhivugal/ilangai_thamizhar_arappoar.md
